t,x_ref,x_meas,e_x,y_meas,z_meas
16.964768171310425,-0.010644950034056353,-0.003678042208775878,-0.0069669078252804755,14.978023529052734,-2.494490623474121
16.99793839454651,-0.00922313857062371,-0.003826842410489917,-0.0053962961601337935,15.0182466506958,-2.4946625232696533
17.031269073486328,-0.007393533822263071,-0.0039399475790560246,-0.0034535862432070463,15.042325019836426,-2.494860887527466
17.064630031585693,-0.006802109828195405,-0.0041175344958901405,-0.0026845753323052647,15.074419021606445,-2.495107889175415
17.09793734550476,-0.006802109828195405,-0.004397551994770765,-0.00240455783342464,15.114571571350098,-2.495359420776367
17.131266832351685,-0.006787099005590829,-0.004706559702754021,-0.002080539302836808,15.146772384643555,-2.4955265522003174
17.164623975753784,-0.006787099005590829,-0.0050741457380354404,-0.0017129532675553881,15.179047584533691,-2.4956750869750977
17.197935104370117,-0.003906461843295828,-0.005578058306127787,0.0016715964628319585,15.21943473815918,-2.4958438873291016
17.231271505355835,-0.0050009072811048015,-0.005871584638953209,0.0008706773578484074,15.243634223937988,-2.495901584625244
17.264622688293457,-0.0032786772985448896,-0.006258704233914614,0.002980026935369724,15.27584457397461,-2.4959702491760254
17.297933101654053,-0.005032937006644207,-0.006768377032130957,0.0017354400254867494,15.316015243530273,-2.495988130569458
17.33126950263977,-0.005037304210624632,-0.007218912709504366,0.002181608498879734,15.348068237304688,-2.495894432067871
17.364606142044067,-0.005655307353649281,-0.007668337319046259,0.002013029965396978,15.380071640014648,-2.495745897293091
17.397890329360962,-0.008273190212451355,-0.008013350889086723,-0.0002598393233646315,15.404031753540039,-2.495603084564209
17.4312686920166,-0.012856046936300493,-0.008689885027706623,-0.00416616190859387,15.443864822387695,-2.4952688217163086
17.46461796760559,-0.013582222810567651,-0.00936922151595354,-0.00421300129461411,15.475632667541504,-2.4949193000793457
17.49794316291809,-0.01593945648356796,-0.010098272003233433,-0.005841184480334528,15.507293701171875,-2.4945414066314697
17.531269550323486,-0.01940733597644114,-0.01101655326783657,-0.00839078270860457,15.546687126159668,-2.4940414428710938
17.564680814743042,-0.02211890670930778,-0.011735791340470314,-0.010383115368837466,15.578031539916992,-2.4936296939849854
17.597940921783447,-0.026396858232691906,-0.01228301040828228,-0.014113847824409626,15.601441383361816,-2.493295192718506
17.63129758834839,-0.030585848353919507,-0.013011259958148003,-0.017574588395771504,15.632567405700684,-2.492821455001831
17.66467308998108,-0.03306070147489428,-0.013905322179198265,-0.019155379295696016,15.671430587768555,-2.4921135902404785
17.698078155517578,-0.03512351494884664,-0.01457283180207014,-0.0205506831467765,15.702544212341309,-2.4913766384124756
17.731277465820312,-0.03730613646110758,-0.01515211071819067,-0.02215402574291691,15.733705520629883,-2.4905431270599365
17.764617443084717,-0.037303447037015755,-0.015757011249661446,-0.02154643578735431,15.772708892822266,-2.4894514083862305
17.797948360443115,-0.03931185153894684,-0.016067489981651306,-0.023244361557295534,15.796189308166504,-2.4887876510620117
17.83128333091736,-0.03932205526444158,-0.016444850713014603,-0.02287720455142698,15.827592849731445,-2.4879307746887207
17.864757776260376,-0.039017171298749535,-0.016870830208063126,-0.02214634109068641,15.867035865783691,-2.486889600753784
17.898000717163086,-0.03619283013678208,-0.017154661938548088,-0.019038168198233993,15.898773193359375,-2.4861440658569336
17.9312846660614,-0.03619283013678208,-0.01742391847074032,-0.018768911666041763,15.930635452270508,-2.485553503036499
17.964699506759644,-0.033716453949670974,-0.017699074000120163,-0.01601737994955081,15.970577239990234,-2.4849441051483154
17.997960805892944,-0.030763643399093533,-0.017817946150898933,-0.0129456972481946,15.994608879089355,-2.4846062660217285
18.031301975250244,-0.028045715124334028,-0.017932970076799393,-0.010112745047534635,16.02664566040039,-2.484199285507202
18.064603090286255,-0.02453767781453572,-0.01805397868156433,-0.00648369913297139,16.066696166992188,-2.4837260246276855
18.09795069694519,-0.022255133930686417,-0.018179932609200478,-0.004075201321485939,16.09873390197754,-2.483458995819092
18.131298303604126,-0.019160910062950107,-0.01834728568792343,-0.0008136243750266753,16.130748748779297,-2.483231782913208
18.164639472961426,-0.017967175579510036,-0.018559060990810394,0.0005918854113003587,16.162763595581055,-2.483060359954834
18.197941541671753,-0.018953667249971985,-0.01881648413836956,-0.00013718311160242427,16.194835662841797,-2.4828813076019287
18.231316089630127,-0.015812835164633044,-0.019124940037727356,0.003312104873094312,16.22702980041504,-2.482673168182373
18.26461434364319,-0.013617928510238839,-0.019570553675293922,0.005952625165055084,16.267486572265625,-2.482383966445923
18.297943353652954,-0.014678809984796799,-0.0199640691280365,0.0052852591432397,16.300064086914062,-2.4821388721466064
18.331279516220093,-0.013635263993061026,-0.02042580023407936,0.006790536241018335,16.33285903930664,-2.4818997383117676
18.364563465118408,-0.012264906140411362,-0.02110902965068817,0.00884412351027681,16.374061584472656,-2.481668710708618
18.397972583770752,-0.009402678546817,-0.021605120971798897,0.012202442424981896,16.398866653442383,-2.4815495014190674
18.43129277229309,-0.009421737582362788,-0.022348301485180855,0.012926563902818067,16.431976318359375,-2.4813966751098633
