timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,quat_w,quat_x,quat_y,quat_z,u0,u1,u2,u3,voltage_v,wall_time
1775469939258290,-0.32025135,0.0140977185,-2.537205,0.0056733945,0.0004700698,-0.0030161242,0.0037461692,-0.0041693687,-0.018667893,0.0058308365,-0.0007513217,-0.007987114,0.66880655,-4.7067475e-05,6.59838e-05,0.7434365,0.73963416,0.7396457,0.7440612,0.7359211,15.300000190734863,2026-04-06T18:05:39.327444
1775469939266290,-0.32005852,0.0141646145,-2.5371385,0.0056977468,0.0004735029,-0.0031010634,-0.0044100336,0.0007147014,-0.012772157,0.006944955,-0.0010464313,-0.008491641,0.66883475,-2.6495645e-05,8.36196e-05,0.7434111,0.73994595,0.73935056,0.7440072,0.73580754,15.300000190734863,2026-04-06T18:05:39.339211
1775469939278290,-0.3198693,0.0142298965,-2.5370753,0.0057582534,0.00044956894,-0.0031861472,0.0003065678,-0.0027114593,-0.012728385,0.0074139973,-0.0003204913,-0.008824513,0.6688639,-6.8034446e-06,0.000104609586,0.7433849,0.7397141,0.7398475,0.7436466,0.7361014,15.300000190734863,2026-04-06T18:05:39.347680
1775469939286290,-0.3196971,0.014288752,-2.537023,0.0057281605,0.00045761635,-0.0032580616,-0.008779846,0.002914685,-0.010381452,0.005487909,-0.0007957142,-0.009166409,0.66889405,9.17226e-06,0.00011861763,0.7433578,0.7396971,0.7399404,0.7438498,0.73572785,15.300000190734863,2026-04-06T18:05:39.359133
1775469939298290,-0.3193629,0.014402126,-2.536928,0.005799138,0.00040685487,-0.0034987486,0.0040258635,-0.004775116,-0.01512654,0.005357923,-0.00056368206,-0.0067114304,0.6689488,4.1966032e-05,0.00014918801,0.7433085,0.73976034,0.73990643,0.7435836,0.73573494,15.300000190734863,2026-04-06T18:05:39.367428
1775469939310290,-0.3192,0.01445622,-2.5368845,0.005858662,0.00036556568,-0.003574963,0.0028143902,-0.0033908307,-0.01080241,0.0066186436,0.00057548564,-0.009024605,0.66897887,5.7013793e-05,0.00017056828,0.7432814,0.73975223,0.7400571,0.7430755,0.73614866,15.300000190734863,2026-04-06T18:05:39.379801
1775469939318290,-0.31905788,0.014512857,-2.5368357,0.0058241757,0.00032600874,-0.0037006342,-0.0063260663,-0.002788141,-0.017075332,0.006309335,-0.0001268885,-0.008557271,0.6690075,7.334945e-05,0.00018916665,0.7432557,0.7398248,0.74004495,0.74326205,0.7358159,15.300000190734863,2026-04-06T18:05:39.387645
1775469939326290,-0.3189188,0.01456811,-2.53679,0.0058427197,0.0003380962,-0.003848656,0.00040133827,0.0035892907,-0.019829718,0.0062009804,0.00033424242,-0.008256807,0.6690349,8.820882e-05,0.00020891271,0.743231,0.73995644,0.73992795,0.74310297,0.73581487,15.300000190734863,2026-04-06T18:05:39.399400
1775469939338290,-0.31864905,0.0146748,-2.5367138,0.0057608928,0.00037415838,-0.003939085,-0.0054863226,0.0015150207,-0.0059059816,0.00650418,-0.0007991245,-0.00832742,0.66909105,0.00012515456,0.00024511383,0.7431804,0.7401079,0.739881,0.7432262,0.73552114,15.300000190734863,2026-04-06T18:05:39.407926
1775469939346290,-0.3185188,0.014725909,-2.5366824,0.0056421612,0.00032245918,-0.003955893,-0.016597953,-0.00453672,-0.0031497327,0.005973234,0.0006591249,-0.007233642,0.66911525,0.00013853655,0.0002650967,0.7431586,0.73984075,0.7401965,0.74289125,0.7357664,15.300000190734863,2026-04-06T18:05:39.419641
1775469939358290,-0.31841975,0.014767709,-2.5366426,0.005553708,0.00033033796,-0.0040369406,-0.009689561,0.004674645,-0.011401716,0.007167901,0.0006185029,-0.007784411,0.669141,0.0001552641,0.00028853802,0.7431354,0.740074,0.7400476,0.74260616,0.7359517,15.300000190734863,2026-04-06T18:05:39.427952
1775469939366290,-0.31832328,0.014808373,-2.536605,0.0054663057,0.00031146395,-0.0040166145,-0.009589943,0.0012356979,0.0013066455,0.0065130703,4.4861932e-05,-0.009173769,0.6691713,0.00017206921,0.00030887083,0.74310815,0.7401023,0.740161,0.743012,0.73545206,15.300000190734863,2026-04-06T18:05:39.439739
1775469939378290,-0.3181376,0.01488562,-2.536535,0.0053156046,0.00028419856,-0.00406447,-0.0069886534,0.0032619713,-0.007836147,0.0065439255,0.00042162967,-0.0076060803,0.6692248,0.00020179883,0.0003492701,0.74306,0.7401742,0.7402371,0.7426345,0.7357231,15.300000190734863,2026-04-06T18:05:39.448099
1775469939386290,-0.31806883,0.014919582,-2.5364823,0.0052484698,0.0002673029,-0.0041507236,-0.004753894,0.0022394436,-0.012952833,0.006782963,0.00053603813,-0.008211061,0.669252,0.00021795013,0.00037176427,0.74303544,0.7402825,0.74017113,0.7425221,0.73573375,15.300000190734863,2026-04-06T18:05:39.459858
1775469939398290,-0.31800202,0.0149522,-2.5364325,0.005179146,0.00023253172,-0.0041954205,-0.0050963894,-0.00010748044,-0.007695518,0.0056699696,-0.0004961233,-0.007798805,0.669278,0.00023432319,0.0003884514,0.743012,0.74020135,0.74037564,0.7428503,0.7352929,15.300000190734863,2026-04-06T18:05:39.468312
1775469939410290,-0.31787294,0.015013727,-2.536317,0.0050931433,0.00013558163,-0.004198794,-0.0051156958,-0.005551376,-0.0008097849,0.0060849697,3.4532517e-05,-0.0076792142,0.6693314,0.00026314735,0.00042642865,0.74296385,0.7403808,0.7402917,0.7424159,0.73556954,15.300000190734863,2026-04-06T18:05:39.480301
1775469939418290,-0.31783354,0.015030414,-2.5362432,0.0049561597,6.2917e-05,-0.0041784593,-0.011345452,-0.0028930088,-0.00075530255,0.005996352,-0.0013334915,-0.008205531,0.6693584,0.0002829678,0.0004418866,0.74293953,0.7407568,0.7400008,0.7427442,0.73517525,15.300000190734863,2026-04-06T18:05:39.488325
1775469939426290,-0.31779602,0.015045846,-2.5361717,0.004808452,6.114391e-06,-0.004148268,-0.012828424,-0.0010693541,0.000571832,0.004949544,0.00048359876,-0.007996029,0.6693853,0.00029463388,0.00045945874,0.7429153,0.74033535,0.7406088,0.7425334,0.7354005,15.300000190734863,2026-04-06T18:05:39.500143
1775469939438290,-0.3177604,0.015060163,-2.5361035,0.0046367776,-2.8313923e-05,-0.0042315577,-0.015960842,0.0015730031,-0.01352094,0.0037464632,-0.00033552377,-0.00788995,0.66941184,0.00030553856,0.00047127184,0.7428914,0.74031144,0.7407675,0.74260014,0.7352407,15.300000190734863,2026-04-06T18:05:39.508547
1775469939446290,-0.31772673,0.015073514,-2.5360382,0.0044821915,-8.128561e-05,-0.00425603,-0.01395723,-0.0008951949,-0.0060792076,0.0038991019,0.00037959585,-0.0064955065,0.66943413,0.00031475443,0.0004854607,0.7428712,0.7404108,0.74064875,0.7424102,0.73535514,15.300000190734863,2026-04-06T18:05:39.520198
1775469939458290,-0.31771216,0.015104348,-2.5358922,0.004082593,-7.367332e-05,-0.0044689868,-0.019638443,0.004059893,-0.014616176,0.004010494,-0.0015039814,-0.007105242,0.6694781,0.00034055728,0.0005062257,0.7428316,0.7408429,0.74025625,0.7427052,0.73503244,15.300000190734863,2026-04-06T18:05:39.528526
1775469939466290,-0.31770745,0.015118091,-2.5358224,0.003930269,-0.00020004605,-0.0044915327,-0.011330949,-0.010244138,-0.0061881724,0.0033375234,-0.0027673729,-0.0069860765,0.66950125,0.00035787863,0.0005105479,0.7428107,0.74114966,0.73996246,0.74287444,0.73474795,15.300000190734863,2026-04-06T18:05:39.540191
1775469939478290,-0.3177039,0.015130417,-2.5357554,0.0038028266,-0.00024734458,-0.004513589,-0.0084089665,-0.00050196797,-0.0060298475,0.0032385648,-0.0025936903,-0.0064309877,0.66952264,0.000374441,0.00051504,0.7427914,0.7408929,0.7402801,0.74268657,0.734853,15.300000190734863,2026-04-06T18:05:39.548868
1775469939486290,-0.3177158,0.015131726,-2.5356748,0.0036065672,-0.00030377725,-0.0044791405,-0.01547908,-0.0001230021,0.00025425103,0.002688624,-0.0026082592,-0.0067438986,0.6695449,0.00038958926,0.00051785307,0.7427714,0.74090314,0.74044216,0.7425867,0.7350336,15.300000190734863,2026-04-06T18:05:39.560248
1775469939498290,-0.31774342,0.01513227,-2.5355222,0.003250051,-0.00034300573,-0.0044735614,-0.016676247,0.0028754594,-0.004532281,0.0013273631,-0.0011483019,-0.005920668,0.6695858,0.00040995417,0.00052437384,0.7427344,0.74053156,0.7408974,0.7424894,0.73511463,15.300000190734863,2026-04-06T18:05:39.568618
1775469939510290,-0.3177592,0.015131433,-2.5354505,0.0030779617,-0.0004009294,-0.0045023565,-0.013107921,-0.000830824,-0.0073108817,0.0002385631,-0.0019280711,-0.0062307655,0.6696067,0.00041657788,0.00052195776,0.7427156,0.74068725,0.7408041,0.7428272,0.73471403,15.300000190734863,2026-04-06T18:05:39.580634
1775469939518290,-0.3177913,0.015129526,-2.5353525,0.002906425,-0.00042317488,-0.0045455447,-0.011553279,0.0038709866,-0.010602641,-0.00075895817,-0.0023900312,-0.0061064553,0.66962713,0.0004219153,0.0005153325,0.7426972,0.74099874,0.7406693,0.7430017,0.73462814,15.300000190734863,2026-04-06T18:05:39.588676
1775469939526290,-0.31782457,0.015127001,-2.5352433,0.0026838577,-0.0004738637,-0.004578861,-0.018175459,0.0001444289,-0.009583308,-0.0009604025,-0.0021870101,-0.0063611907,0.6696481,0.00042621372,0.000508784,0.7426782,0.74074787,0.740945,0.7427521,0.7348086,15.300000190734863,2026-04-06T18:05:39.600475
1775469939538290,-0.3178936,0.01511956,-2.5350385,0.002394434,-0.00053036114,-0.004739517,-0.00903137,0.0024623855,-0.013327691,-0.0013301787,-0.0008457009,-0.0051938775,0.6696843,0.00042547713,0.0004999869,0.7426456,0.7406158,0.7410489,0.74242675,0.7350222,15.300000190734863,2026-04-06T18:05:39.608887
1775469939546290,-0.3179526,0.015121117,-2.534913,0.002204929,-0.0005888328,-0.004769948,-0.012874046,-0.0016666023,-0.010301824,-0.0012156807,-0.0013212723,-0.004832572,0.6697005,0.00042653948,0.0004949398,0.742631,0.74088305,0.7409321,0.74266964,0.7349225,15.300000190734863,2026-04-06T18:05:39.620563
1775469939558290,-0.318012,0.015121974,-2.534792,0.0020421543,-0.0006021804,-0.0048184306,-0.009799592,0.0038293023,-0.012370757,-0.00010684449,-0.0007066532,-0.0054004374,0.66971797,0.00042889698,0.00049489917,0.74261534,0.74103636,0.74080396,0.74225837,0.73528004,15.300000190734863,2026-04-06T18:05:39.628777
1775469939566290,-0.31807205,0.015122033,-2.5346754,0.0018171066,-0.00064325763,-0.0048414143,-0.017843803,0.00022232722,-0.009001232,0.0003379564,-0.0010959528,-0.0053313943,0.66973513,0.00043360534,0.0004951102,0.74259984,0.74118936,0.7406585,0.74256176,0.7349188,15.300000190734863,2026-04-06T18:05:39.640663
1775469939578290,-0.3182198,0.015116245,-2.5344346,0.0014392418,-0.0006481244,-0.0050331093,-0.012332544,0.004627375,-0.017759388,-0.00073398184,-0.0028798098,-0.004465185,0.669766,0.0004481407,0.00048068335,0.742572,0.74143034,0.74055254,0.74304366,0.73450214,15.300000190734863,2026-04-06T18:05:39.649193
1775469939586290,-0.3183068,0.015110296,-2.5343108,0.0012536966,-0.000727947,-0.0050756284,-0.011525158,-0.004162573,-0.011988449,-0.001360808,-0.0019932254,-0.0045104898,0.6697805,0.0004510566,0.00047355972,0.7425589,0.74105144,0.74088603,0.7426992,0.7347957,15.300000190734863,2026-04-06T18:05:39.660840
1775469939598290,-0.31839392,0.015103625,-2.5341914,0.0010638541,-0.0007262964,-0.0050762687,-0.012351141,0.0058713728,-0.0065607014,-0.001048995,-0.000740815,-0.0038419936,0.66979295,0.00045108865,0.00047067934,0.7425477,0.7407212,0.74119836,0.7423386,0.73513126,15.300000190734863,2026-04-06T18:05:39.669059
1775469939610290,-0.3185688,0.015089408,-2.5339653,0.00058336166,-0.0007137444,-0.0051303064,-0.01860854,0.0035740733,-0.0072806138,-0.0018610284,-0.00084206776,-0.0038438824,0.6698192,0.00044732395,0.00045928417,0.742524,0.74118215,0.7409885,0.7427109,0.73499095,15.300000190734863,2026-04-06T18:05:39.681058
1775469939618290,-0.3186732,0.015095359,-2.5338404,0.00039494154,-0.00070360105,-0.0051552025,-0.011925123,0.0053142095,-0.009780283,-0.0017220168,-0.00074261776,-0.0037271446,0.669831,0.0004455341,0.00045428047,0.7425134,0.7410698,0.74110067,0.74257654,0.7351243,15.300000190734863,2026-04-06T18:05:39.689158
1775469939626290,-0.31877735,0.015100698,-2.53372,0.00019553016,-0.0007066156,-0.0051806406,-0.0135879535,0.0035670635,-0.00965502,-0.0013540033,-0.00092967285,-0.0041990397,0.6698436,0.00044542417,0.00044980127,0.742502,0.7414933,0.7406838,0.74258196,0.73509175,15.300000190734863,2026-04-06T18:05:39.700963
1775469939634290,-0.31888124,0.015105334,-2.5336041,2.5039677e-05,-0.00074167614,-0.0052783964,-0.010254082,-0.00053872576,-0.01850724,-0.0023763159,-0.0010532818,-0.0027929689,0.669852,0.00044293617,0.00044190878,0.7424944,0.74138284,0.74103284,0.74281806,0.7351065,15.300000190734863,2026-04-06T18:05:39.708995
1775469939646290,-0.31898487,0.015109408,-2.5334806,-0.0001642818,-0.00071600464,-0.0054010497,-0.012882209,0.0069546294,-0.02175616,-0.0030731694,-0.002347464,-0.0027409364,0.6698602,0.0004424158,0.00042843568,0.7424871,0.74150234,0.7408201,0.74325776,0.7346537,15.300000190734863,2026-04-06T18:05:39.720959
1775469939658290,-0.31922555,0.015134794,-2.5332458,-0.00050916366,-0.00074354355,-0.0056173303,-0.0037166858,-0.0017944885,-0.022395512,-0.0024699015,-0.0011365566,-0.0034874664,0.6698779,0.0004388655,0.00040780005,0.7424711,0.7413208,0.740873,0.7426758,0.73513836,15.300000190734863,2026-04-06T18:05:39.729319
1775469939670290,-0.31934494,0.015145931,-2.533136,-0.0007500573,-0.0008044765,-0.005727466,-0.018899009,-0.0047670063,-0.01936918,-0.002999063,-0.0004730577,-0.003423912,0.66988754,0.00043306744,0.0003994557,0.7424624,0.7412804,0.74104774,0.7427146,0.7351943,15.300000190734863,2026-04-06T18:05:39.741337
1775469939678290,-0.31946415,0.015155862,-2.533031,-0.0009549152,-0.0008689742,-0.0058440864,-0.014713194,-0.0052574566,-0.020016914,-0.002655477,-0.0012167956,-0.002503995,0.6698944,0.00043038948,0.00039008804,0.74245626,0.7413175,0.7409376,0.7428857,0.7349746,15.300000190734863,2026-04-06T18:05:39.749552
1775469939686290,-0.31960347,0.015180925,-2.5329359,-0.0011438839,-0.0008367097,-0.0059370454,-0.011062525,0.005343751,-0.016170552,-0.0028614246,-0.0005160864,-0.0027049123,0.66990167,0.00042505126,0.00038193306,0.74244964,0.741251,0.7409281,0.74259585,0.73521054,15.300000190734863,2026-04-06T18:05:39.761133
1775469939698290,-0.31987926,0.015228042,-2.5327587,-0.0014743692,-0.00092865294,-0.0061904336,-0.00967643,-0.0076752454,-0.015969852,-0.0023392634,-0.00090177683,-0.0025672656,0.669915,0.00042030588,0.00036870563,0.7424376,0.7414564,0.7408381,0.7428106,0.73510474,15.300000190734863,2026-04-06T18:05:39.769405
1775469939710290,-0.320016,0.015249888,-2.5326765,-0.0016997067,-0.00091092556,-0.0062456764,-0.016530404,0.00342574,-0.011083669,-0.004261424,-0.0012635365,-0.0028944481,0.66992205,0.00041362277,0.00035425843,0.7424312,0.74124587,0.7410033,0.74312717,0.73473173,15.300000190734863,2026-04-06T18:05:39.781595
1775469939718290,-0.3201761,0.015296151,-2.5325997,-0.0018958442,-0.00088326604,-0.0063632857,-0.010726655,0.0022042734,-0.0179857,-0.0029001322,-0.0015993245,-0.0027030322,0.66992855,0.00041156705,0.000342901,0.74242544,0.7416291,0.74059916,0.74306864,0.7347544,15.300000190734863,2026-04-06T18:05:39.789596
1775469939726290,-0.32033497,0.015341404,-2.5325272,-0.0020835937,-0.0008232138,-0.006499502,-0.010028439,0.0062865717,-0.02021482,-0.0029208772,-0.002622118,-0.0021965588,0.66993254,0.00041281228,0.00032867165,0.74242187,0.74161154,0.7405366,0.74300843,0.73476243,15.300000190734863,2026-04-06T18:05:39.801438
1775469939738290,-0.32064903,0.015429586,-2.5323956,-0.002471869,-0.00071477104,-0.0067648035,-0.015740728,-0.0004037109,-0.018996185,-0.0022079158,0.0006307666,-0.0020839628,0.66993827,0.00040522648,0.00031651524,0.7424167,0.74093133,0.7412199,0.742363,0.73549443,15.300000190734863,2026-04-06T18:05:39.809966
1775469939746290,-0.32082078,0.015501097,-2.5323234,-0.0026467522,-0.000683507,-0.006908919,-0.007892894,-4.4914712e-05,-0.020998994,-0.0026921537,0.0004179586,-0.0017388848,0.66994065,0.00039798734,0.00031095822,0.74241453,0.7409966,0.74107987,0.74240595,0.7353815,15.300000190734863,2026-04-06T18:05:39.821651
1775469939758290,-0.32099077,0.015570908,-2.5322556,-0.0027568783,-0.00065662316,-0.007056613,-0.00015453815,-0.00049080024,-0.021358019,-0.0034055058,0.0012449567,-0.00096262904,0.66993976,0.00038665807,0.00030533268,0.7424153,0.7409239,0.741162,0.742559,0.73536015,15.300000190734863,2026-04-06T18:05:39.829816
1775469939770290,-0.3213253,0.015706973,-2.5321002,-0.0030703917,-0.00048958685,-0.0072415513,-0.013495418,0.0061669103,-0.014639924,-0.002577686,0.0014258055,-0.0010691495,0.6699371,0.00036920415,0.00030115104,0.74241775,0.7410426,0.7408351,0.74245465,0.73540115,15.300000190734863,2026-04-06T18:05:39.842036
1775469939778290,-0.32151082,0.015808165,-2.5320103,-0.0032678288,-0.00043573015,-0.0072799046,-0.010097274,-0.00078658696,-0.008221715,-0.0027523318,0.0005712744,-0.0005963639,0.6699351,0.0003615668,0.00029550205,0.7424196,0.7410842,0.7407063,0.7427684,0.735072,15.300000190734863,2026-04-06T18:05:39.850096
1775469939786290,-0.32169503,0.015907498,-2.531925,-0.0035223213,-0.00036837184,-0.0073343827,-0.017603813,0.0010944457,-0.010136048,-0.0032972575,0.0011501465,-0.0004560759,0.66993165,0.00035113617,0.00028956484,0.7424227,0.74112827,0.740743,0.7427735,0.7352361,15.300000190734863,2026-04-06T18:05:39.861734
1775469939798290,-0.32187814,0.016005006,-2.5318441,-0.0037281604,-0.00033095918,-0.007440486,-0.011886722,-0.0024604956,-0.016490927,-0.0024478443,0.00077389716,-0.0019278617,0.66993254,0.00034407468,0.00028509554,0.7424219,0.7412983,0.74053293,0.74276537,0.7352277,15.300000190734863,2026-04-06T18:05:39.870197
1775469939806290,-0.32205963,0.01610088,-2.531768,-0.0038767182,-0.00022149089,-0.00748823,-0.005082074,0.0067287507,-0.009100418,-0.0038160325,0.0003288314,-0.0008017137,0.6699301,0.0003346474,0.00027532174,0.74242413,0.7410795,0.74066794,0.74301654,0.73494065,15.300000190734863,2026-04-06T18:05:39.881883
1775469939814290,-0.32226002,0.016259678,-2.531671,-0.0040912665,-0.00017794655,-0.0075490335,-0.011825462,-0.008307877,-0.011382158,-0.004657887,0.00012593895,-0.00028860004,0.6699261,0.00032354513,0.0002624576,0.7424277,0.74120206,0.74059445,0.7431212,0.734986,15.300000190734863,2026-04-06T18:05:39.890362
1775469939826290,-0.32265547,0.01656995,-2.5314922,-0.004488109,0.00011244718,-0.0077426177,-0.01513842,0.0004353842,-0.010202638,-0.0049406574,0.0006491965,0.00040361396,0.6699111,0.0003019132,0.00023596078,0.7424413,0.7410341,0.7405551,0.74298394,0.7351062,15.300000190734863,2026-04-06T18:05:39.901971
1775469939838290,-0.32285094,0.016721882,-2.53141,-0.0046880627,0.0002916356,-0.007815823,-0.011133591,0.009683887,-0.012607313,-0.00412937,0.0012091529,-0.00066931604,0.6699066,0.00028952112,0.00022703032,0.74244535,0.7408681,0.74064076,0.74276257,0.7353517,15.300000190734863,2026-04-06T18:05:39.910346
1775469939846290,-0.3230677,0.016928947,-2.5313127,-0.004903459,0.00048292597,-0.0079032965,-0.011213802,0.00511618,-0.014975666,-0.0058397306,0.001156499,-0.00020568774,0.66990083,0.00027267906,0.00021283708,0.7424506,0.74092716,0.7406951,0.74306196,0.735224,15.300000190734863,2026-04-06T18:05:39.922134
1775469939854290,-0.32328233,0.017133161,-2.531221,-0.0050429925,0.00064832834,-0.008074482,-0.0021395448,0.002365848,-0.025320796,-0.0051503647,0.0023993847,-0.0001918134,0.6698937,0.00025455168,0.00020363624,0.74245703,0.7408118,0.7407254,0.74265003,0.7356249,15.300000190734863,2026-04-06T18:05:39.930131
1775469939870290,-0.3237054,0.017533245,-2.531053,-0.0054001296,0.000986669,-0.008298406,-0.0063525275,0.0029958282,-0.018092336,-0.0064048795,0.0016324293,0.00082456676,0.6698726,0.00021860929,0.00018188829,0.7424761,0.74077785,0.7404613,0.74321103,0.73504084,15.300000190734863,2026-04-06T18:05:39.943285
1775469939878290,-0.32391378,0.017729208,-2.5309763,-0.00549893,0.0011555917,-0.008313418,0.0017908809,0.004182279,-0.005462672,-0.0060792062,0.0026094953,-0.0006812263,0.669867,0.00019728405,0.00017037688,0.7424811,0.7407585,0.7405925,0.7428878,0.7355019,15.300000190734863,2026-04-06T18:05:39.950872
